,id,label
699,../../ava/train\716989.jpg,0.0
700,../../ava/train\735780.jpg,0.0
701,../../ava/train\861853.jpg,0.0
702,../../ava/train\940863.jpg,0.0
703,../../ava/train\844185.jpg,0.0
704,../../ava/train\619918.jpg,0.0
705,../../ava/train\346155.jpg,0.0
706,../../ava/train\925849.jpg,0.0
707,../../ava/train\635697.jpg,0.0
708,../../ava/train\521631.jpg,0.0
709,../../ava/train\661744.jpg,0.0
710,../../ava/train\920418.jpg,0.0
711,../../ava/train\467128.jpg,0.0
712,../../ava/train\810653.jpg,0.0
713,../../ava/train\272753.jpg,0.0
714,../../ava/train\698766.jpg,0.0
715,../../ava/train\587338.jpg,0.0
716,../../ava/train\18165.jpg,0.0
717,../../ava/train\187903.jpg,0.0
718,../../ava/train\947136.jpg,0.0
719,../../ava/train\87021.jpg,0.0
720,../../ava/train\630277.jpg,0.0
721,../../ava/train\146740.jpg,0.0
722,../../ava/train\846650.jpg,0.0
723,../../ava/train\489385.jpg,0.0
724,../../ava/train\944274.jpg,0.0
725,../../ava/train\788677.jpg,0.0
726,../../ava/train\21232.jpg,0.0
727,../../ava/train\365888.jpg,0.0
728,../../ava/train\644212.jpg,0.0
729,../../ava/train\13723.jpg,0.0
730,../../ava/train\507847.jpg,0.0
731,../../ava/train\152671.jpg,0.0
732,../../ava/train\416191.jpg,0.0
733,../../ava/train\129472.jpg,0.0
734,../../ava/train\45492.jpg,0.0
735,../../ava/train\494671.jpg,0.0
736,../../ava/train\534779.jpg,0.0
737,../../ava/train\347605.jpg,0.0
738,../../ava/train\693473.jpg,0.0
739,../../ava/train\311789.jpg,0.0
740,../../ava/train\33671.jpg,0.0
741,../../ava/train\956704.jpg,0.0
742,../../ava/train\861937.jpg,0.0
743,../../ava/train\433107.jpg,0.0
744,../../ava/train\133377.jpg,0.0
745,../../ava/train\280744.jpg,0.0
746,../../ava/train\200497.jpg,0.0
747,../../ava/train\654712.jpg,0.0
748,../../ava/train\880274.jpg,0.0
749,../../ava/train\957645.jpg,0.0
750,../../ava/train\18342.jpg,0.0
751,../../ava/train\770018.jpg,0.0
752,../../ava/train\292268.jpg,0.0
753,../../ava/train\15607.jpg,0.0
754,../../ava/train\751194.jpg,0.0
755,../../ava/train\525381.jpg,0.0
756,../../ava/train\379335.jpg,0.0
757,../../ava/train\570131.jpg,0.0
758,../../ava/train\275195.jpg,0.0
759,../../ava/train\853193.jpg,0.0
760,../../ava/train\930403.jpg,0.0
761,../../ava/train\825995.jpg,0.0
762,../../ava/train\60534.jpg,0.0
763,../../ava/train\11547.jpg,0.0
764,../../ava/train\386839.jpg,0.0
765,../../ava/train\936642.jpg,0.0
766,../../ava/train\80264.jpg,0.0
767,../../ava/train\492975.jpg,0.0
768,../../ava/train\721812.jpg,0.0
769,../../ava/train\866514.jpg,0.0
770,../../ava/train\66314.jpg,0.0
771,../../ava/train\388867.jpg,0.0
772,../../ava/train\875093.jpg,0.0
773,../../ava/train\928138.jpg,0.0
774,../../ava/train\134367.jpg,0.0
775,../../ava/train\319055.jpg,0.0
776,../../ava/train\63714.jpg,0.0
777,../../ava/train\78533.jpg,0.0
778,../../ava/train\26753.jpg,0.0
779,../../ava/train\62603.jpg,0.0
780,../../ava/train\385867.jpg,0.0
781,../../ava/train\343247.jpg,0.0
782,../../ava/train\684463.jpg,0.0
783,../../ava/train\80525.jpg,0.0
784,../../ava/train\228004.jpg,0.0
785,../../ava/train\270446.jpg,0.0
786,../../ava/train\117177.jpg,0.0
787,../../ava/train\530223.jpg,0.0
788,../../ava/train\16645.jpg,0.0
789,../../ava/train\569148.jpg,0.0
790,../../ava/train\245906.jpg,0.0
791,../../ava/train\820160.jpg,0.0
792,../../ava/train\127628.jpg,0.0
793,../../ava/train\555029.jpg,0.0
794,../../ava/train\922626.jpg,0.0
795,../../ava/train\648947.jpg,0.0
796,../../ava/train\289943.jpg,0.0
797,../../ava/train\306155.jpg,0.0
798,../../ava/train\557049.jpg,0.0
799,../../ava/train\847577.jpg,0.0
800,../../ava/train\197970.jpg,0.0
801,../../ava/train\63053.jpg,0.0
802,../../ava/train\97625.jpg,0.0
803,../../ava/train\40695.jpg,0.0
804,../../ava/train\791533.jpg,0.0
805,../../ava/train\507.jpg,0.0
806,../../ava/train\269538.jpg,0.0
807,../../ava/train\881818.jpg,0.0
808,../../ava/train\723072.jpg,0.0
809,../../ava/train\828754.jpg,0.0
810,../../ava/train\595948.jpg,0.0
811,../../ava/train\246835.jpg,0.0
812,../../ava/train\261006.jpg,0.0
813,../../ava/train\270065.jpg,0.0
814,../../ava/train\420909.jpg,0.0
815,../../ava/train\66257.jpg,0.0
816,../../ava/train\411871.jpg,0.0
817,../../ava/train\440500.jpg,0.0
818,../../ava/train\287264.jpg,0.0
819,../../ava/train\913625.jpg,0.0
820,../../ava/train\176572.jpg,0.0
821,../../ava/train\676366.jpg,0.0
822,../../ava/train\301471.jpg,0.0
823,../../ava/train\178269.jpg,0.0
824,../../ava/train\143447.jpg,0.0
825,../../ava/train\184022.jpg,0.0
826,../../ava/train\258157.jpg,0.0
827,../../ava/train\581531.jpg,0.0
828,../../ava/train\631369.jpg,0.0
829,../../ava/train\50704.jpg,0.0
830,../../ava/train\774258.jpg,0.0
831,../../ava/train\841640.jpg,0.0
832,../../ava/train\893996.jpg,0.0
833,../../ava/train\40802.jpg,0.0
834,../../ava/train\19710.jpg,0.0
835,../../ava/train\671055.jpg,0.0
836,../../ava/train\62692.jpg,0.0
837,../../ava/train\705377.jpg,0.0
838,../../ava/train\693132.jpg,0.0
839,../../ava/train\61062.jpg,0.0
840,../../ava/train\757365.jpg,0.0
841,../../ava/train\96189.jpg,0.0
842,../../ava/train\8682.jpg,0.0
843,../../ava/train\617013.jpg,0.0
844,../../ava/train\582268.jpg,0.0
845,../../ava/train\342646.jpg,0.0
846,../../ava/train\488832.jpg,0.0
847,../../ava/train\667798.jpg,0.0
848,../../ava/train\770873.jpg,0.0
849,../../ava/train\327999.jpg,0.0
850,../../ava/train\478784.jpg,0.0
851,../../ava/train\763118.jpg,0.0
852,../../ava/train\766315.jpg,0.0
853,../../ava/train\150220.jpg,0.0
854,../../ava/train\878471.jpg,0.0
855,../../ava/train\843121.jpg,0.0
856,../../ava/train\31849.jpg,0.0
857,../../ava/train\899760.jpg,0.0
858,../../ava/train\490859.jpg,0.0
859,../../ava/train\318913.jpg,0.0
860,../../ava/train\5628.jpg,0.0
861,../../ava/train\205077.jpg,0.0
862,../../ava/train\768414.jpg,0.0
863,../../ava/train\729525.jpg,0.0
864,../../ava/train\252276.jpg,0.0
865,../../ava/train\927122.jpg,0.0
866,../../ava/train\39422.jpg,0.0
867,../../ava/train\8063.jpg,0.0
868,../../ava/train\66274.jpg,0.0
869,../../ava/train\181502.jpg,0.0
870,../../ava/train\760123.jpg,0.0
871,../../ava/train\113389.jpg,0.0
872,../../ava/train\755051.jpg,0.0
873,../../ava/train\78689.jpg,0.0
874,../../ava/train\552766.jpg,0.0
875,../../ava/train\50673.jpg,0.0
876,../../ava/train\761282.jpg,0.0
877,../../ava/train\325982.jpg,0.0
878,../../ava/train\831265.jpg,0.0
879,../../ava/train\532456.jpg,0.0
880,../../ava/train\693093.jpg,0.0
881,../../ava/train\775571.jpg,0.0
882,../../ava/train\781333.jpg,0.0
883,../../ava/train\470969.jpg,0.0
884,../../ava/train\891578.jpg,0.0
885,../../ava/train\757071.jpg,0.0
886,../../ava/train\35436.jpg,0.0
887,../../ava/train\314780.jpg,0.0
888,../../ava/train\277897.jpg,0.0
889,../../ava/train\241359.jpg,0.0
890,../../ava/train\342650.jpg,0.0
891,../../ava/train\382654.jpg,0.0
892,../../ava/train\32174.jpg,0.0
893,../../ava/train\108080.jpg,0.0
894,../../ava/train\658675.jpg,0.0
895,../../ava/train\768980.jpg,0.0
896,../../ava/train\677441.jpg,0.0
897,../../ava/train\101768.jpg,0.0
898,../../ava/train\875255.jpg,0.0
899,../../ava/train\41106.jpg,0.0
900,../../ava/train\108561.jpg,0.0
901,../../ava/train\567007.jpg,0.0
902,../../ava/train\827074.jpg,0.0
903,../../ava/train\67493.jpg,0.0
904,../../ava/train\579926.jpg,0.0
905,../../ava/train\97938.jpg,0.0
906,../../ava/train\4787.jpg,0.0
907,../../ava/train\86546.jpg,0.0
908,../../ava/train\385792.jpg,0.0
909,../../ava/train\267503.jpg,0.0
910,../../ava/train\572166.jpg,0.0
911,../../ava/train\934796.jpg,0.0
912,../../ava/train\917875.jpg,0.0
913,../../ava/train\443632.jpg,0.0
914,../../ava/train\497005.jpg,0.0
915,../../ava/train\598869.jpg,0.0
916,../../ava/train\894110.jpg,0.0
917,../../ava/train\239501.jpg,0.0
918,../../ava/train\223462.jpg,0.0
919,../../ava/train\2531.jpg,0.0
920,../../ava/train\332032.jpg,0.0
921,../../ava/train\890337.jpg,0.0
922,../../ava/train\245983.jpg,0.0
923,../../ava/train\891746.jpg,0.0
924,../../ava/train\7930.jpg,0.0
925,../../ava/train\396553.jpg,0.0
926,../../ava/train\733964.jpg,0.0
927,../../ava/train\188104.jpg,0.0
928,../../ava/train\108312.jpg,0.0
929,../../ava/train\14619.jpg,0.0
930,../../ava/train\57641.jpg,0.0
931,../../ava/train\719149.jpg,0.0
932,../../ava/train\238717.jpg,0.0
933,../../ava/train\479083.jpg,0.0
934,../../ava/train\338702.jpg,0.0
935,../../ava/train\471062.jpg,0.0
936,../../ava/train\282873.jpg,0.0
937,../../ava/train\321998.jpg,0.0
938,../../ava/train\60433.jpg,0.0
939,../../ava/train\782718.jpg,0.0
940,../../ava/train\471275.jpg,0.0
941,../../ava/train\415453.jpg,0.0
942,../../ava/train\276389.jpg,0.0
943,../../ava/train\463930.jpg,0.0
944,../../ava/train\799590.jpg,0.0
945,../../ava/train\571376.jpg,0.0
946,../../ava/train\779730.jpg,0.0
947,../../ava/train\200361.jpg,0.0
948,../../ava/train\550891.jpg,0.0
949,../../ava/train\900964.jpg,0.0
950,../../ava/train\123024.jpg,0.0
951,../../ava/train\834734.jpg,0.0
952,../../ava/train\642856.jpg,0.0
953,../../ava/train\329353.jpg,0.0
954,../../ava/train\749599.jpg,0.0
955,../../ava/train\846101.jpg,0.0
956,../../ava/train\330320.jpg,0.0
957,../../ava/train\507466.jpg,0.0
958,../../ava/train\194794.jpg,0.0
959,../../ava/train\23130.jpg,0.0
960,../../ava/train\88133.jpg,0.0
961,../../ava/train\917236.jpg,0.0
962,../../ava/train\19304.jpg,0.0
963,../../ava/train\808599.jpg,0.0
964,../../ava/train\930115.jpg,0.0
965,../../ava/train\82207.jpg,0.0
966,../../ava/train\938153.jpg,0.0
967,../../ava/train\482520.jpg,0.0
968,../../ava/train\287966.jpg,0.0
969,../../ava/train\322275.jpg,0.0
970,../../ava/train\886455.jpg,0.0
971,../../ava/train\46336.jpg,0.0
972,../../ava/train\494613.jpg,0.0
973,../../ava/train\934395.jpg,0.0
974,../../ava/train\579755.jpg,0.0
975,../../ava/train\935109.jpg,0.0
976,../../ava/train\415465.jpg,0.0
977,../../ava/train\413294.jpg,0.0
978,../../ava/train\67104.jpg,0.0
979,../../ava/train\608.jpg,0.0
980,../../ava/train\638234.jpg,0.0
981,../../ava/train\65820.jpg,0.0
982,../../ava/train\373658.jpg,0.0
983,../../ava/train\20786.jpg,0.0
984,../../ava/train\811549.jpg,0.0
985,../../ava/train\133124.jpg,0.0
986,../../ava/train\94889.jpg,0.0
987,../../ava/train\259894.jpg,0.0
988,../../ava/train\542145.jpg,0.0
989,../../ava/train\892711.jpg,0.0
990,../../ava/train\467886.jpg,0.0
991,../../ava/train\875130.jpg,0.0
992,../../ava/train\641661.jpg,0.0
993,../../ava/train\878972.jpg,0.0
994,../../ava/train\583062.jpg,0.0
995,../../ava/train\628234.jpg,0.0
996,../../ava/train\83590.jpg,0.0
997,../../ava/train\933580.jpg,0.0
998,../../ava/train\552802.jpg,0.0
999,../../ava/train\810031.jpg,0.0
1000,../../ava/train\772147.jpg,0.0
1001,../../ava/train\13210.jpg,0.0
1002,../../ava/train\68238.jpg,0.0
1003,../../ava/train\759977.jpg,0.0
1004,../../ava/train\647451.jpg,0.0
1005,../../ava/train\704141.jpg,0.0
1006,../../ava/train\927161.jpg,0.0
1007,../../ava/train\906513.jpg,0.0
1008,../../ava/train\343248.jpg,0.0
1009,../../ava/train\791826.jpg,0.0
1010,../../ava/train\930633.jpg,0.0
1011,../../ava/train\730919.jpg,0.0
1012,../../ava/train\322479.jpg,0.0
1013,../../ava/train\373253.jpg,0.0
1014,../../ava/train\440644.jpg,0.0
1015,../../ava/train\905980.jpg,0.0
1016,../../ava/train\422205.jpg,0.0
1017,../../ava/train\277485.jpg,0.0
1018,../../ava/train\72357.jpg,0.0
1019,../../ava/train\54708.jpg,0.0
1020,../../ava/train\930124.jpg,0.0
1021,../../ava/train\502400.jpg,0.0
1022,../../ava/train\944201.jpg,0.0
1023,../../ava/train\11314.jpg,0.0
1024,../../ava/train\648528.jpg,0.0
1025,../../ava/train\644776.jpg,0.0
1026,../../ava/train\577339.jpg,0.0
1027,../../ava/train\435044.jpg,0.0
1028,../../ava/train\507723.jpg,0.0
1029,../../ava/train\140753.jpg,0.0
1030,../../ava/train\590512.jpg,0.0
1031,../../ava/train\813156.jpg,0.0
1032,../../ava/train\764670.jpg,0.0
1033,../../ava/train\745348.jpg,0.0
1034,../../ava/train\842738.jpg,0.0
1035,../../ava/train\290098.jpg,0.0
1036,../../ava/train\241747.jpg,0.0
1037,../../ava/train\555062.jpg,0.0
1038,../../ava/train\257383.jpg,0.0
1039,../../ava/train\662303.jpg,0.0
1040,../../ava/train\40028.jpg,0.0
1041,../../ava/train\287760.jpg,0.0
1042,../../ava/train\60209.jpg,0.0
1043,../../ava/train\763166.jpg,0.0
1044,../../ava/train\403124.jpg,0.0
1045,../../ava/train\590840.jpg,0.0
1046,../../ava/train\62895.jpg,0.0
1047,../../ava/train\535397.jpg,0.0
1048,../../ava/train\703273.jpg,0.0
1049,../../ava/train\536117.jpg,0.0
1050,../../ava/train\673845.jpg,0.0
1051,../../ava/train\740734.jpg,0.0
1052,../../ava/train\208449.jpg,0.0
1053,../../ava/train\192985.jpg,0.0
1054,../../ava/train\459180.jpg,0.0
1055,../../ava/train\257791.jpg,0.0
1056,../../ava/train\92976.jpg,0.0
1057,../../ava/train\748043.jpg,0.0
1058,../../ava/train\16647.jpg,0.0
1059,../../ava/train\594038.jpg,0.0
1060,../../ava/train\564630.jpg,0.0
1061,../../ava/train\116554.jpg,0.0
1062,../../ava/train\406985.jpg,0.0
1063,../../ava/train\24418.jpg,0.0
1064,../../ava/train\220684.jpg,0.0
1065,../../ava/train\331094.jpg,0.0
1066,../../ava/train\208190.jpg,0.0
1067,../../ava/train\388841.jpg,0.0
1068,../../ava/train\933119.jpg,0.0
1069,../../ava/train\681614.jpg,0.0
1070,../../ava/train\819327.jpg,0.0
1071,../../ava/train\693056.jpg,0.0
1072,../../ava/train\416227.jpg,0.0
1073,../../ava/train\528474.jpg,0.0
1074,../../ava/train\893666.jpg,0.0
1075,../../ava/train\875364.jpg,0.0
1076,../../ava/train\541242.jpg,0.0
1077,../../ava/train\369705.jpg,0.0
1078,../../ava/train\97760.jpg,0.0
1079,../../ava/train\473625.jpg,0.0
1080,../../ava/train\749097.jpg,0.0
1081,../../ava/train\655757.jpg,0.0
1082,../../ava/train\245015.jpg,0.0
1083,../../ava/train\241012.jpg,0.0
1084,../../ava/train\821467.jpg,0.0
1085,../../ava/train\28747.jpg,0.0
1086,../../ava/train\504455.jpg,0.0
1087,../../ava/train\699979.jpg,0.0
1088,../../ava/train\733114.jpg,0.0
1089,../../ava/train\754302.jpg,0.0
1090,../../ava/train\772674.jpg,0.0
1091,../../ava/train\69362.jpg,0.0
1092,../../ava/train\131705.jpg,0.0
1093,../../ava/train\364448.jpg,0.0
1094,../../ava/train\268057.jpg,0.0
1095,../../ava/train\133964.jpg,0.0
1096,../../ava/train\738267.jpg,0.0
1097,../../ava/train\250624.jpg,0.0
1098,../../ava/train\7379.jpg,0.0
1099,../../ava/train\376221.jpg,0.0
1100,../../ava/train\875115.jpg,0.0
1101,../../ava/train\54760.jpg,0.0
1102,../../ava/train\937192.jpg,0.0
1103,../../ava/train\873946.jpg,0.0
1104,../../ava/train\651128.jpg,0.0
1105,../../ava/train\371611.jpg,0.0
1106,../../ava/train\338904.jpg,0.0
1107,../../ava/train\338390.jpg,0.0
1108,../../ava/train\199395.jpg,0.0
1109,../../ava/train\706483.jpg,0.0
1110,../../ava/train\744362.jpg,0.0
1111,../../ava/train\950042.jpg,0.0
1112,../../ava/train\105483.jpg,0.0
1113,../../ava/train\28907.jpg,0.0
1114,../../ava/train\688612.jpg,0.0
1115,../../ava/train\257714.jpg,0.0
1116,../../ava/train\394184.jpg,0.0
1117,../../ava/train\51771.jpg,0.0
1118,../../ava/train\929079.jpg,0.0
1119,../../ava/train\51779.jpg,0.0
1120,../../ava/train\696543.jpg,0.0
1121,../../ava/train\760195.jpg,0.0
1122,../../ava/train\12015.jpg,0.0
1123,../../ava/train\324640.jpg,0.0
1124,../../ava/train\288252.jpg,0.0
1125,../../ava/train\495616.jpg,0.0
1126,../../ava/train\541450.jpg,0.0
1127,../../ava/train\649733.jpg,0.0
1128,../../ava/train\2162.jpg,0.0
1129,../../ava/train\373597.jpg,0.0
1130,../../ava/train\455389.jpg,0.0
1131,../../ava/train\56737.jpg,0.0
1132,../../ava/train\895514.jpg,0.0
1133,../../ava/train\30279.jpg,0.0
1134,../../ava/train\254195.jpg,0.0
1135,../../ava/train\4482.jpg,0.0
1136,../../ava/train\671076.jpg,0.0
1137,../../ava/train\813375.jpg,0.0
1138,../../ava/train\228130.jpg,0.0
1139,../../ava/train\902007.jpg,0.0
1140,../../ava/train\124677.jpg,0.0
1141,../../ava/train\658596.jpg,0.0
1142,../../ava/train\376684.jpg,0.0
1143,../../ava/train\464542.jpg,0.0
1144,../../ava/train\649804.jpg,0.0
1145,../../ava/train\391394.jpg,0.0
1146,../../ava/train\99439.jpg,0.0
1147,../../ava/train\128115.jpg,0.0
1148,../../ava/train\615719.jpg,0.0
1149,../../ava/train\536675.jpg,0.0
1150,../../ava/train\343205.jpg,0.0
1151,../../ava/train\95220.jpg,0.0
1152,../../ava/train\17509.jpg,0.0
1153,../../ava/train\119621.jpg,0.0
1154,../../ava/train\99721.jpg,0.0
1155,../../ava/train\14779.jpg,0.0
1156,../../ava/train\647964.jpg,0.0
1157,../../ava/train\687503.jpg,0.0
1158,../../ava/train\350070.jpg,0.0
1159,../../ava/train\132089.jpg,0.0
1160,../../ava/train\760583.jpg,0.0
1161,../../ava/train\893887.jpg,0.0
1162,../../ava/train\9759.jpg,0.0
1163,../../ava/train\615624.jpg,0.0
1164,../../ava/train\388888.jpg,0.0
1165,../../ava/train\162062.jpg,0.0
1166,../../ava/train\720144.jpg,0.0
1167,../../ava/train\560194.jpg,0.0
1168,../../ava/train\764343.jpg,0.0
1169,../../ava/train\325374.jpg,0.0
1170,../../ava/train\129397.jpg,0.0
1171,../../ava/train\760845.jpg,0.0
1172,../../ava/train\911826.jpg,0.0
1173,../../ava/train\200496.jpg,0.0
1174,../../ava/train\303347.jpg,0.0
1175,../../ava/train\898539.jpg,0.0
1176,../../ava/train\4771.jpg,0.0
1177,../../ava/train\518259.jpg,0.0
1178,../../ava/train\696084.jpg,0.0
1179,../../ava/train\437627.jpg,0.0
1180,../../ava/train\21660.jpg,0.0
1181,../../ava/train\11670.jpg,0.0
1182,../../ava/train\419194.jpg,0.0
1183,../../ava/train\707255.jpg,0.0
1184,../../ava/train\473947.jpg,0.0
1185,../../ava/train\84197.jpg,0.0
1186,../../ava/train\439508.jpg,0.0
1187,../../ava/train\34317.jpg,0.0
1188,../../ava/train\651138.jpg,0.0
1189,../../ava/train\850934.jpg,0.0
1190,../../ava/train\780546.jpg,0.0
1191,../../ava/train\512266.jpg,0.0
1192,../../ava/train\854032.jpg,0.0
1193,../../ava/train\445073.jpg,0.0
1194,../../ava/train\817761.jpg,0.0
1195,../../ava/train\137358.jpg,0.0
1196,../../ava/train\166047.jpg,0.0
1197,../../ava/train\63557.jpg,0.0
1198,../../ava/train\535707.jpg,0.0
1199,../../ava/train\606243.jpg,0.0
1200,../../ava/train\26336.jpg,0.0
1201,../../ava/train\900527.jpg,0.0
1202,../../ava/train\845806.jpg,0.0
1203,../../ava/train\680569.jpg,0.0
1204,../../ava/train\257197.jpg,0.0
1205,../../ava/train\558954.jpg,0.0
1206,../../ava/train\337479.jpg,0.0
1207,../../ava/train\943948.jpg,0.0
1208,../../ava/train\567760.jpg,0.0
1209,../../ava/train\848140.jpg,0.0
1210,../../ava/train\816339.jpg,0.0
1211,../../ava/train\914808.jpg,0.0
1212,../../ava/train\357443.jpg,0.0
1213,../../ava/train\248482.jpg,0.0
1214,../../ava/train\949062.jpg,0.0
1215,../../ava/train\447482.jpg,0.0
1216,../../ava/train\920028.jpg,0.0
1217,../../ava/train\349150.jpg,0.0
1218,../../ava/train\511140.jpg,0.0
1219,../../ava/train\196320.jpg,0.0
1220,../../ava/train\578937.jpg,0.0
1221,../../ava/train\55805.jpg,0.0
1222,../../ava/train\465350.jpg,0.0
1223,../../ava/train\677496.jpg,0.0
1224,../../ava/train\92527.jpg,0.0
1225,../../ava/train\751659.jpg,0.0
1226,../../ava/train\119885.jpg,0.0
1227,../../ava/train\891398.jpg,0.0
1228,../../ava/train\654673.jpg,0.0
1229,../../ava/train\611561.jpg,0.0
1230,../../ava/train\62097.jpg,0.0
1231,../../ava/train\180109.jpg,0.0
1232,../../ava/train\117887.jpg,0.0
1233,../../ava/train\693667.jpg,0.0
1234,../../ava/train\88613.jpg,0.0
1235,../../ava/train\400715.jpg,0.0
1236,../../ava/train\630735.jpg,0.0
1237,../../ava/train\323163.jpg,0.0
1238,../../ava/train\820891.jpg,0.0
1239,../../ava/train\472457.jpg,0.0
1240,../../ava/train\16029.jpg,0.0
1241,../../ava/train\496783.jpg,0.0
1242,../../ava/train\118795.jpg,0.0
1243,../../ava/train\579403.jpg,0.0
1244,../../ava/train\136049.jpg,0.0
1245,../../ava/train\83313.jpg,0.0
1246,../../ava/train\617898.jpg,0.0
1247,../../ava/train\449224.jpg,0.0
1248,../../ava/train\263670.jpg,0.0
1249,../../ava/train\920300.jpg,0.0
1250,../../ava/train\720138.jpg,0.0
1251,../../ava/train\773801.jpg,0.0
1252,../../ava/train\1686.jpg,0.0
1253,../../ava/train\86721.jpg,0.0
1254,../../ava/train\218968.jpg,0.0
1255,../../ava/train\224069.jpg,0.0
1256,../../ava/train\441476.jpg,0.0
1257,../../ava/train\148738.jpg,0.0
1258,../../ava/train\900962.jpg,0.0
1259,../../ava/train\351556.jpg,0.0
1260,../../ava/train\496026.jpg,0.0
1261,../../ava/train\63644.jpg,0.0
1262,../../ava/train\323200.jpg,0.0
1263,../../ava/train\214403.jpg,0.0
1264,../../ava/train\488523.jpg,0.0
1265,../../ava/train\179257.jpg,0.0
1266,../../ava/train\801686.jpg,0.0
1267,../../ava/train\636592.jpg,0.0
1268,../../ava/train\441379.jpg,0.0
1269,../../ava/train\310087.jpg,0.0
1270,../../ava/train\261964.jpg,0.0
1271,../../ava/train\606018.jpg,0.0
1272,../../ava/train\769696.jpg,0.0
1273,../../ava/train\826957.jpg,0.0
1274,../../ava/train\617838.jpg,0.0
1275,../../ava/train\489527.jpg,0.0
1276,../../ava/train\938465.jpg,0.0
1277,../../ava/train\878798.jpg,0.0
1278,../../ava/train\950358.jpg,0.0
1279,../../ava/train\419526.jpg,0.0
1280,../../ava/train\132083.jpg,0.0
1281,../../ava/train\384698.jpg,0.0
1282,../../ava/train\685184.jpg,0.0
1283,../../ava/train\62769.jpg,0.0
1284,../../ava/train\334439.jpg,0.0
1285,../../ava/train\837817.jpg,0.0
1286,../../ava/train\856481.jpg,0.0
1287,../../ava/train\887234.jpg,0.0
